id,username,created_at,lng,lat,text
1517595146585579520,Andre_Gray8,Fri Apr 22 20:04:13 +0000 2022,-71.477096,41.681373,Had a great visit @RhodyFootball! Big thanks to @Mr_Satoh and @CoachJCooper for having me. Can’t wait to be back in… https://t.co/ZKpE0asRML
1517595147336359936,tinatheplantdoc,Fri Apr 22 20:04:13 +0000 2022,-81.5903435,28.546118999999997,@bloodcascade2 @mcallaghan0512 @BillKristol They bought the land through shell companies because Disney didn't want… https://t.co/0zG8tG9V7p
1517595149408382978,yamane_patricia,Fri Apr 22 20:04:13 +0000 2022,-87.732013,41.8335845,@RonFilipkowski Disgusting!😡
1517595150666457090,tmj_UT_LABOR,Fri Apr 22 20:04:14 +0000 2022,-111.9880199,41.1668743,"Join the Ogden Regional Medical Center team! See our latest job opening here: https://t.co/K4gxGS95tz #Labor #Ogden, UT"
1517595151434092545,theGayMaduli,Fri Apr 22 20:04:14 +0000 2022,-122.4359785,37.7706565,Uggggh why is life kicking into high gear
1517595152281440256,MeekiLove04,Fri Apr 22 20:04:14 +0000 2022,-79.861034,35.1704985,@A_P_Dub_BizComm @hart2ha32077097 I missed a great show.
1517595152939769857,IOjeda_VDSES,Fri Apr 22 20:04:14 +0000 2022,-106.4174305,31.793368,@sisd_hr @LChavez_ES Congratulations Dulce! You’re going to do amazing things for that community! 💙💛
1517595152939892738,TheVibeRater69,Fri Apr 22 20:04:14 +0000 2022,-92.13127399999999,34.7519365,@ethanrocker12 @picklesbaseball How can you not love Dillon?
1517595154181332992,TheGreatJoshby,Fri Apr 22 20:04:14 +0000 2022,-118.48042000000001,34.022688,What did I tell you @alishasarafina
1517595155943116801,w0wkarah,Fri Apr 22 20:04:15 +0000 2022,-100.0768885,31.1688935,im kidding i still support bad          b!tches
1517595155741696001,ltz_Azzy,Fri Apr 22 20:04:15 +0000 2022,-80.47332449999999,41.233537,@LegendofTi @ApollosMission @KARNAGEclan W🔥🔥 Congratulations!
1517595155997638656,TheRealForno,Fri Apr 22 20:04:15 +0000 2022,-93.40128999999999,45.116377,It’s about time people caught up to the Malik Willis hype train. It was lonely for awhile
1517595157402640390,KeeWahLA,Fri Apr 22 20:04:15 +0000 2022,-118.10215,34.07931,Just posted a photo @ Kee Wah Bakery https://t.co/gXab1b84qo
1517595157549355009,notnathanc,Fri Apr 22 20:04:15 +0000 2022,-116.9667975,32.7657605,Hard looks
1517595157746569216,AllHailAlejo,Fri Apr 22 20:04:15 +0000 2022,-81.37744599999999,28.4877075,I remember living this in Asia. God forbid you made noise coming in when everyone was napping 🤣🤣
1517595156693798912,TopShelfBreaks,Fri Apr 22 20:04:15 +0000 2022,-88.3104475,42.0399395,just in @topshelfcards22 @FansAuthentic stuff! #getoffmyplane https://t.co/nI1C8WdCJn
1517595157922783232,lotrspnfangirl,Fri Apr 22 20:04:15 +0000 2022,-74.419331,40.429227499999996,@Moondropz Hahaha yes just feel dumb
1517595157427859458,NewsGuyGreg,Fri Apr 22 20:04:15 +0000 2022,-81.3677725,28.501678499999997,"@fineout @fineout FastPass is so 2003. Back when things were free.Now it’s Genie+ Lightning Lane, and you have… https://t.co/WWAoR9owm0"
1517595158208000003,nicole_dwight,Fri Apr 22 20:04:15 +0000 2022,-85.9785995,35.8305215,@MEM90113 @SheaWestland A little tickle never hurt 😘
1517595158371606529,DianeDepreta,Fri Apr 22 20:04:15 +0000 2022,-117.99698353,33.65461986,Just posted a photo @ Stitch and Feather https://t.co/Et6R4tbjsU
1517595159768100865,felipelinares03,Fri Apr 22 20:04:16 +0000 2022,-117.104989,32.810012,@DaProdigiousApe Nice. Is that at Whole Foods?
1517595160321970177,TeeDash1,Fri Apr 22 20:04:16 +0000 2022,-82.372728,28.042489500000002,@FTFonFS1 @Chris_Broussard SWEPT tho lol like how is that better than Dirk’s playoff collapse
1517595161512972288,tharealbrandyn,Fri Apr 22 20:04:16 +0000 2022,-118.15733750000001,33.99507,back*
1517595161911431168,VirgoJ24,Fri Apr 22 20:04:16 +0000 2022,-122.4359785,37.7706565,@The_Real_McCoy How you know? God came down and told u?
1517595162196783105,meiss5,Fri Apr 22 20:04:16 +0000 2022,-86.791549,36.200008,"@mndsmt @ErikaJGlover @anna_gallegos U&amp;O - use and occupancy permit, dadu - detached additional dwelling unit (also… https://t.co/dL7iP1Afnm"
1517595163832602624,StevieDwayne,Fri Apr 22 20:04:17 +0000 2022,-95.44648649999999,29.838495,Selling Sunset is like the grown version of The Hills.
1517595165292064768,PoliticalSurf,Fri Apr 22 20:04:17 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : First John D. Lee trial waged in the court of public opinion: https://t.co/jf8KsoIzMa
1517595165745111043,ChrisHBaker,Fri Apr 22 20:04:17 +0000 2022,-92.342322,34.721886,"@Celfan1 @WholeMarsBlog @elonmusk You could have a glitch in most cars now.  Almost everything is computer directed, switched or controlled."
1517595166420475906,Richard83423970,Fri Apr 22 20:04:17 +0000 2022,-82.3422685,34.7959415,@newsmax That’s not true!
1517595166697308161,carmel_rap,Fri Apr 22 20:04:17 +0000 2022,-86.13244850000001,39.9632495,"JUST IN: Carmel High School Communications Teacher, Mrs. Ostojic, has been named a CHS Teacher of The Year! @myccs… https://t.co/fjqMFJbMtk"
1517595167171170304,freakychild69,Fri Apr 22 20:04:18 +0000 2022,-98.5406515,29.417501,You’ll get lost in that Big Ocean 😍
1517595167154483200,Rynolicious,Fri Apr 22 20:04:18 +0000 2022,-71.378008,41.877246,After this crazy weekend of Apex I'm about to have. Next week we are gonna get the ranked grind going. I can solo t… https://t.co/HmY6Lk6NbM
1517595168202846208,brettallent,Fri Apr 22 20:04:18 +0000 2022,-112.12467649999999,33.5528625,@luvwine_whiskey Sure
1517595168685371395,The_Real_McCoy,Fri Apr 22 20:04:18 +0000 2022,-97.754724,30.323345500000002,"Nah bruh, it’s just wack 🤣"
1517595170270760968,TheePhanatic215,Fri Apr 22 20:04:18 +0000 2022,-75.117998,40.0048655,@aaronkpatel @naatte1 @BarstoolBigCat It's supposed to feel like your talking with mates about basketball. That's t… https://t.co/gnIT7C1itQ
1517595170476158976,Gregtito,Fri Apr 22 20:04:18 +0000 2022,-122.3306025,47.614817,"But the way, if you have been sitting on Severance... Don't.It is really that good. For all of us. https://t.co/Hji6VyPUVl"
1517595171176599552,jmlesoccer,Fri Apr 22 20:04:19 +0000 2022,-122.149768,47.5978565,👀 Wilfried Nancy #CFMTL
1517595170392489984,scottvillers,Fri Apr 22 20:04:18 +0000 2022,-80.80524,35.220144,#drinkcheck Resident Culture Lost But Not Forgotten ESB https://t.co/CcWV3pQzoI
1517595171613036545,brookied820,Fri Apr 22 20:04:19 +0000 2022,-77.60468399999999,41.1179365,Raise your hand if you’re already drunk.
1517595171982131200,kansascody,Fri Apr 22 20:04:19 +0000 2022,-76.53379000000001,39.411702000000005,I just wanna be successful
1517595172217012227,RyLaulainen,Fri Apr 22 20:04:19 +0000 2022,-93.2620465,44.9706105,LFG Wild!!! Check me out on 🔥https://t.co/kxJwahWF4x 🔥🏒🥅🏒🥅
1517595174649532416,IAmRobRyan,Fri Apr 22 20:04:19 +0000 2022,-118.4119065,34.0207895,@Mat_Sherman @Mat_Sherman tweet threads are much more interesting than rabois.
1517595175652139009,GeekKing89,Fri Apr 22 20:04:20 +0000 2022,-75.25392199999999,39.931344499999994,I need ur WHOLE ass on my face
1517595176369369091,paiigemadiisynn,Fri Apr 22 20:04:20 +0000 2022,-96.4268065,32.920541,hunt county fair?
1517595177208098816,iamxbrianx,Fri Apr 22 20:04:20 +0000 2022,-117.7823605,33.689732,Flying across for a week isn’t enough
1517595178445553664,Neo1uan,Fri Apr 22 20:04:20 +0000 2022,-71.112377,42.3781975,"She'll do this all the time, buy something and not even try it for the longest time, I mean who does that???😂😂😂"
1517595178512621571,__silvano__,Fri Apr 22 20:04:20 +0000 2022,-86.1429225,39.7795625,@lindythackston God bless Amen
1517595178885795840,Marquette_Jobs,Fri Apr 22 20:04:20 +0000 2022,-88.0986709,41.554753,"Can you recommend anyone for this job? Maintenance Technician - https://t.co/0ig7UysX1b #FacilitiesMgmt #CrestHill, IL"
1517595179301183489,famousboyfriend,Fri Apr 22 20:04:20 +0000 2022,-73.9487755,40.655138,@popeprius you first
1517595179515105280,jjewelsburdell,Fri Apr 22 20:04:21 +0000 2022,-100.0768885,31.1688935,"I have to go say goodbye to my grandpa on Sunday, idek how to express how much I'm going to miss him"
1517595179380707330,BenTheBaneDavis,Fri Apr 22 20:04:20 +0000 2022,-111.928142,33.392883999999995,we just keep it movin. 💙❤️👊🏼 https://t.co/oNL6CTyS4p
1517595180450258944,tmj_ILS_retail,Fri Apr 22 20:04:21 +0000 2022,-89.737436,40.0810963,"Have you ever had a role like ""ASST STORE MGR in GREENVIEW, IL S21349""? What did you like most about that job? #Retail #Greenview, IL"
1517595180727218177,Shoop865,Fri Apr 22 20:04:21 +0000 2022,-83.9638415,35.9824705,@RussRymer What's the water temp up to now?
1517595181687615488,BenTheBaneDavis,Fri Apr 22 20:04:21 +0000 2022,-111.928142,33.392883999999995,could have some big stuff in the pipeline for June. will announce when more details get finalized
1517595182530768898,BrianCo84208590,Fri Apr 22 20:04:21 +0000 2022,-98.716992,35.3090465,"@NyxieLionheart @DeeDeeAdorned @30framesBlondie @sannie23165928 @LucienGreaves If I tried that now, my ass would probably fall off."
1517595182547365889,tmj_VAL_sales,Fri Apr 22 20:04:21 +0000 2022,-77.1872036,38.7892801,"Want to work at 3 Day Blinds? We're hiring in #Springfield, VA! Click for details: https://t.co/PNc0XIFMFk #interiordesign"
1517595183570898948,lvnproof619,Fri Apr 22 20:04:21 +0000 2022,-118.33150864,34.10142871,ITS A FAMILY THING @mayansfx THE LOVE IS REAL. 🤜🏽🙏🏽🤛🏽#CHANGEISPOSSIBLE #1DAYATATIME #VETERAN #PUNKROCK #ACTOR… https://t.co/oxelJA0QJU
1517595184342749185,jacobs329,Fri Apr 22 20:04:22 +0000 2022,-76.92535799999999,40.2446215,@DrewSebastianX Yes please! 🙋‍♂️
1517595184351043587,nolimitrobtv,Fri Apr 22 20:04:22 +0000 2022,-82.3302695,29.673171500000002,@Kaliece11 yes ma’am 🥴
1517595185789689863,cnh_burner,Fri Apr 22 20:04:22 +0000 2022,-83.1433925,40.0408125,Water filters don't exist?
1517595185890406405,cbert71,Fri Apr 22 20:04:22 +0000 2022,-90.011008,29.982601,3 innings and we doubled up Giles' ERA.
1517595186670579714,DeryleH,Fri Apr 22 20:04:22 +0000 2022,-81.3513095,28.699416999999997,@Octopuses_Gardn All the time you need we aren't going anywhere #StrongerTogether #VoteBluein22#ResistanceUnited
1517595186628497408,PoliticalSurf,Fri Apr 22 20:04:22 +0000 2022,-111.9650695,41.2177985,"Mormon History and Culture : In 1845, William Smith, Mormon apostles waged war in the LDS press: https://t.co/pkyPcucgDn"
1517595186754465795,iKissedGoldie,Fri Apr 22 20:04:22 +0000 2022,-80.953992,34.085261,My two male co workers were talking about going fishing over the weekend. Not knowing properties were private prope… https://t.co/oyQ4joMGJk
1517595191984758790,CGDay21,Fri Apr 22 20:04:23 +0000 2022,-83.2914245,42.6516675,@rebelledeb I love that! 🙃
1517595191401713665,ericwburgess,Fri Apr 22 20:04:23 +0000 2022,-83.804475,27.698681999999998,Allies. https://t.co/F2k5pf0jyl
1517595192718635008,kodyfrom5to7,Fri Apr 22 20:04:24 +0000 2022,-111.9650695,41.2177985,INLAND EMPIRE hits Broadway next week let’s simply go
1517595192609710081,lana_VK,Fri Apr 22 20:04:24 +0000 2022,-95.5398525,30.181251500000002,"I wish more business leaders were honest about their decisions. No he’s not a socialist, he had to stop overpaying… https://t.co/w3xPj82CS8"
1517595192664203264,NebraskaAttack,Fri Apr 22 20:04:24 +0000 2022,-86.760091,33.385555,16U UAA down 1 entering the 4th https://t.co/7Y3VbTmJ0Z
1517595194312601601,Topbin90,Fri Apr 22 20:04:24 +0000 2022,-80.8467855,35.209058999999996,We out here saying free minty And this man is out here bowling????? Smh
1517595194706866178,Shaftan,Fri Apr 22 20:04:24 +0000 2022,-84.433106,33.7671945,@realPParsons Bopp is killing them.
1517595194492960769,Gabriella_WISN,Fri Apr 22 20:04:24 +0000 2022,-87.9672925,43.0567225,You heard the man! Nothing to see here 🫣
1517595195189211141,girlgeek_rva,Fri Apr 22 20:04:24 +0000 2022,-77.49317049999999,37.529883,@Tsunami_Doug @JesseKellyDC Me with your meme: https://t.co/0gfsQ6cewi
1517595196376207360,country_girlnft,Fri Apr 22 20:04:25 +0000 2022,-81.511232,28.459312500000003,"@ethernaz Ok fine, but not as funny. Love their DA method. So legit."
1517595196850016256,Woahhbree,Fri Apr 22 20:04:25 +0000 2022,-118.1567105,33.809171500000005,I’m go get a piercing today
1517595196883542018,fosteringfoster,Fri Apr 22 20:04:25 +0000 2022,-81.0,34.0,Just posted a photo @ South Carolina https://t.co/mF6AjTG6RF
1517595197286371330,Heythere_Ayana,Fri Apr 22 20:04:25 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/FlJTD5O1bA"
1517595198913716228,stevehouf,Fri Apr 22 20:04:25 +0000 2022,-77.171761,39.194049,@PythonTrader @BloombergTV @sonalibasak @RiggsReport @RomaineBostick Can you talk about why energy stocks are down… https://t.co/jfGFmSx7ij
1517595200469798914,_ThaKrib,Fri Apr 22 20:04:26 +0000 2022,-86.611411,34.7060265,Time waits for no one.
1517595200960581633,DonnaZielinskiA,Fri Apr 22 20:04:26 +0000 2022,-74.0239975,46.045933500000004,@jacktodd46 @mgbechard You made me cry with your words. It’s been a weepy day 😭
1517595201098838016,tauswitchblade,Fri Apr 22 20:04:26 +0000 2022,-121.9832815,36.9911715,Highly recommended! https://t.co/XM0FRN2F2R
1517595201208000512,fhsbbcamp,Fri Apr 22 20:04:26 +0000 2022,-97.1509985,32.960651,@ZacColletti @thecamvega @CiscoBaseball1 Cisco got a guy who is only going to make them better!
1517595201887358976,austussy,Fri Apr 22 20:04:26 +0000 2022,-87.732013,41.8335845,this is the loudest thunder ive ever heard does anyone wanna fuck btw
1517595201883226125,mersiimerse,Fri Apr 22 20:04:26 +0000 2022,-96.7617535,32.819858499999995,Todays hike https://t.co/cFy8DPVJM1
1517595203217108994,ICPDActivityBot,Fri Apr 22 20:04:26 +0000 2022,-91.53706199999999,41.6473535,B/M TAN PANTS GREY HOODIE#22057148
1517595203414249473,Vitocam,Fri Apr 22 20:04:26 +0000 2022,-72.67472935,41.77137817,"Patriots vs Yard Goats (at @DunkinDonuts Park for Hartford Yard Goats vs. Somerset Patriots in Hartford, CT) https://t.co/TgzzLVWzxq"
1517595203711946752,BethEmerson41,Fri Apr 22 20:04:26 +0000 2022,-86.940582,34.443805499999996,@done0747 @iamjoshpearson_ That’s sounds like a great plan!!!!!!
1517595204324233217,PoliticalSurf,Fri Apr 22 20:04:26 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture :    Jimmy Stewart’s other Christmas film -- 40 years of Mr. Krueger's Christmas: https://t.co/yIQF7furpA
1517595204353622016,Andrew__Conway,Fri Apr 22 20:04:26 +0000 2022,-111.4991495,40.653281,Still nearly 95% of my portfolio is $GOOG. Only time I check my portfolio is every Friday and only to buy more. Inv… https://t.co/PNBV94Gyeh
1517595204827635713,HARLEYROXXCMG,Fri Apr 22 20:04:27 +0000 2022,-95.44648649999999,29.838495,@TessaGoryance Cool!! What show?
1517595205268119557,shytea_latte,Fri Apr 22 20:04:27 +0000 2022,-82.6694675,40.365159500000004,"@Walkersmith78 @SkizzyMars hey man come to wittenberg and go to wittfest, you’ll be able to see him. he goes on at 11"
1517595204433465344,jacqueline_bury,Fri Apr 22 20:04:26 +0000 2022,-84.200366,39.78035800000001,Did this today https://t.co/CebXEeOJwc
1517595206173945856,SlurpsMacKenzie,Fri Apr 22 20:04:27 +0000 2022,-122.4526985,37.678779500000005,@Cyberpunkboy_XO I'm @AugnosMusic  housemate! Thanks for this haha
1517595204848656384,TEDxTxStateU,Fri Apr 22 20:04:27 +0000 2022,-97.9351915,29.8956065,Our next speaker from the GREENX event is Jaz Burgess!Jaz’s Ted Talk is about her journey with student loan repay… https://t.co/gWaZXSE4xF
1517595209252712449,CheazyMack,Fri Apr 22 20:04:28 +0000 2022,-75.117998,40.0048655,I NEED A RENTAL ASAPPPP
1517595210229989378,Jenny2dabug,Fri Apr 22 20:04:28 +0000 2022,-89.92202900000001,35.1335205,@TheShadeRoom Fake…..
1517595210854797312,ANGRYANDFIREDUP,Fri Apr 22 20:04:28 +0000 2022,-122.34317899999999,47.7558715,@Sandi_Burton It’s called “Lettuce” 🥰
1517595211509157890,DamuPevu,Fri Apr 22 20:04:28 +0000 2022,-79.2725695,43.629311,This remove Maguire Petition is childish. Let our best player our captain be. -petition Signed and sealed!… https://t.co/sctKzE2ZzR
1517595212230574080,goingfulltard,Fri Apr 22 20:04:28 +0000 2022,-104.92209349999999,39.713563,My la croix budget us getting out control
1517595211072884737,MMPGuns,Fri Apr 22 20:04:28 +0000 2022,-112.056718,33.494938,@imperialarmsllc The AK for the non communist!  #ak #762x39 #stamped #aklove https://t.co/Wbqc1NCNmC
1517595213165830145,SmooveGNumba1,Fri Apr 22 20:04:29 +0000 2022,-94.5592815,39.1000485,"@thebirdiehansen And grief is ubiquitous. If you don't know how to deal with it, you're in for a helluva rough time.Hugs, Birdie."
1517595213518151680,torrzz_,Fri Apr 22 20:04:29 +0000 2022,-117.9152615,34.138088499999995,@monniquesam Girlllll go to Harry! Slander is at edc next month and there are rumors that Harry’s bringing out Niall
1517595213484773376,MichaelElden5,Fri Apr 22 20:04:29 +0000 2022,-83.804475,27.698681999999998,@switchedon323 @GovRonDeSantis The bonds made by Disney are not transferable to the two counties Disney is located… https://t.co/A0oWKGdZhr
1517595215141482496,GutterTheGreat,Fri Apr 22 20:04:29 +0000 2022,-75.2752845,39.9552785,@newsethwilliams @retiredPhlADA @philadao That’s the thing more were likely afraid to reach out than those who only… https://t.co/6mGb5pMgf3
1517595216546467840,Ryan_sovah_Yunt,Fri Apr 22 20:04:29 +0000 2022,-117.772917,34.0654505,@DrewGarrison They don’t have the pick and they don’t have the abundance of picks to justify taking a kicker with d… https://t.co/Tk0omKVRID
1517595217146179584,samfitz100,Fri Apr 22 20:04:29 +0000 2022,-117.89666199999999,34.0471795,"I asked and the dumpling is just potatoe, but they sure as hell made it taste special! Haha"
1517595217246916608,ashwinibirla,Fri Apr 22 20:04:30 +0000 2022,-118.39963900000001,34.082496500000005,S&amp;P 500 Map https://t.co/phDftP6B5Q via @FINVIZ_com
1517595216995360769,francisdmarion,Fri Apr 22 20:04:29 +0000 2022,-84.2846815,39.3133955,Flexin on the other neighborhood Dads rn (short for right now)! Really glad we hired that other Superintendent to t… https://t.co/0BcQQzN2kt
1517595218786193408,tmj_IDB_skltrd,Fri Apr 22 20:04:30 +0000 2022,-116.3016966,43.6077117,"Don't be shy. Score a job like ""A/V (Onsite) Technician"" at Anistar by asking for referrals. It's a great way to ge… https://t.co/G2KePu4qgL"
